Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Mongolia,MNG,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.88359788359788,5.70596590909091,8.34232954545455,5.26187050359712,9.35919540229885,8.56045519203414,8.32254196642686,12.1704180064309,18.0456026058632,22.8559738134206,25.1421947449768,43.6370056497175,,,
Northern Mariana Islands,MNP,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.97752808988764,0.736222222222222,2.25978260869565,1.4274,4.6430612244898,2.66076923076923,11.4172222222222,4.03345454545455,8.19946902654867,7.35592920353982,5.9941592920354,9.32336283185841,,,
Mauritania,MRT,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.370786516854,299.454545454545,307.689655172414,352.152941176471,257.867469879518,282.222222222222,228775,227.9625,163.2,243.230769230769,224.184210526316,192.013333333333,,,
Malawi,MWI,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7136842105263,31.0773333333333,34406,30.491875,36.8245454545455,41.7186666666667,34.8704347826087,30.8457142857143,35.3764864864865,29.5227777777778,39.9117333333333,43235,,,
Malaysia,MYS,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.01876152261,1304.13203202106,1627.80936819172,1457.35693400167,1662.09884536527,1836.52057723143,2026.90085785644,1527.60237068966,2002.72073039742,1869.87945492662,1637.34315789474,1726.62054507338,,,
North America,NAC,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.041581505512,106.839135018669,108.126913754559,106.383190497241,108.813801578471,111.44415505197,102.019555813509,98.4403927513558,106.684911741333,116.300606307219,115.524575607208,121.770212184959,,,
Namibia,NAM,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9031862745098,1.41104294478528,3.20490797546012,1.91154791154791,2.84624846248462,2465,0.28625,1.59,4.43375,6605,6.1125,3.76875,,,
New Caledonia,NCL,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.588235294118,536.470588235294,231.323529411765,282.5,240,267.647058823529,199.411764705882,99.4117647058823,150,171.692307692308,208.833333333333,234.838709677419,,,
Niger,NER,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.611819484240688,0.293665480427046,0.239985820630982,0.387665510160731,0.527622550753342,0.354907872696817,0.153418230563003,0.353489932885906,0.496026490066225,0.485641025641026,1.32503144654088,0.667672955974843,,,
Nigeria,NGA,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.52888235294118,6141,4.54511428571429,7.19733333333333,10.0388858695652,4.20505405405405,5.87683333333333,5.26103125,12.2136666666667,6.56129411764706,11.3833428571429,17.8008235294118,,,
Nicaragua,NIC,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4085,31.8956097560976,32.9753846153846,28.1135,32.6274193548387,31.47,27.1082352941176,34.6915151515152,34.736120182887,51.5728542914172,50.2049608355091,34.3909574468085,,,
Netherlands,NLD,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.823144104803,438.291390728477,357.313525498891,337.806480648065,353.146382501402,302.13908284582,267.708606787924,238.171043898739,293.325836104049,246.811133200795,345.989119683482,231.127696456086,,,
Norway,NOR,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.579726651481,213.507462686567,215.230149597238,218.865429234339,216.418414918415,220.417546328876,213.556975505857,179.099401197605,169.983044689355,192.627139364303,187.316171942357,190.417720891006,,,
Nepal,NPL,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6809421841542,5.05874730021598,8.02521739130435,3.56885964912281,5.64203539823009,1.60892857142857,1.36486486486486,18.2027272727273,25.0866972477064,34.8837101770934,44.0698772426818,57.7284768211921,,,
Nauru,NRU,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.39075630252,2279.08192771084,1760.64761904762,2718.68705882353,2494.97744360902,2304.60788863109,1726.60927152318,1271.8195329087,1270.63527054108,1780.6093418259,1692.76620825147,1578.85191956124,,,
OECD members,OED,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.808092660333,122.422771472875,123.177451413561,120.928871532418,120.11055198316,126.114003742879,108.759384844248,103.095583563728,115.132084193408,119.506014422563,120.953651062146,126.75005087956,,,
Oman,OMN,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.935483870968,391.903225806452,472.413793103448,1365.82142857143,1063.61538461538,363.75,724.1,632.432432432432,113.877551020408,653.60433604336,969.762611275964,887.745358090186,,,
Other small states,OSS,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.003032818495,70.3245372014163,86.6341601028413,97.6907932604259,82.7342764899056,,,
Pakistan,PAK,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.4708520179372,100.970182750882,110.778950841307,123.483460391117,125.730244063325,118.423492379059,119.154650373388,144.327430319511,138.30472949983,128.529634551495,116.922883597884,135.252018378733,,,
Panama,PAN,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4032846715328,51.1569343065693,42.1605839416058,34.4197080291971,38.3962962962963,34.0888888888889,35.8092592592593,47.5462962962963,63.7592504702139,67.4619469026549,67.8507992895204,82.6731793960924,,,
Peru,PER,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.354128440367,82.2983050847458,88.2117647058824,76.7208651399491,85.4206030150754,100.562593516209,74.0652605459057,93.1581620314389,89.5209302325581,98.6426799007444,104.150361445783,105.027196149218,,,
Philippines,PHL,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.361094224924,172.76861167002,159.845703125,152.155444555445,138.56120271581,159.308128544423,104.973027522936,121.445272727273,151.435471698113,143.998532110092,110.729032258065,71.5107334525939,,,
Palau,PLW,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.118181818182,393.528888888889,76.8260869565217,71.4083333333333,58888,75848,70.7033333333333,103.853333333333,109.483333333333,85.4766666666667,104.13,95.2,,,
Poland,POL,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.19523443505,128.871057440216,129.13560666138,161.938884770612,159.338615782665,181.172291296625,157.718176534086,147.265042267529,180.478345184228,169.742295909173,177.885583524027,202.001945885841,,,
Pre-demographic dividend,PRE,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.62171967085511,8.59025800912747,8.39292518375534,9.30864561817645,8.24785792275568,8.71136547576346,8.66504373547329,10.9234627890392,10.6171550117107,11.99152767048,14.1852016416636,,,
Puerto Rico,PRI,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.036623215394,176.956266318538,208.314899154197,207.118153364632,135.289348171701,209.438868613139,161.609028960818,119.378772635815,150.078138718174,132.126548672566,114.559714795009,150.347670250896,,,
Paraguay,PRY,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.7158878504673,66.2393292682927,78.4219584569733,65.7630057803468,72.7211267605634,94.310989010989,74.7040191642268,62.728855721393,82.0950542822678,97.6376306620209,83.3023782559456,96.9186666666667,,,
Pacific island small states,PSS,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.918631050775,116.958568480895,116.64110382234,113.163299527526,114.05018968492,119.811525449732,105.534061187163,97.3024277882583,109.658378021114,114.780104804538,115.401595542335,119.953906556461,,,
French Polynesia,PYF,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.666666666667,285,319,251.333333333333,262,279.666666666667,307.333333333333,272.4,326.4,305.2,220.4,168.8,,,
Qatar,QAT,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.4347826086956,0,4254.56896551724,633.534482758621,0,5413.84615384615,217.129071170084,3039.68253968254,6225.7829570284,11718.9277010561,11657.2700296736,6898.65343727853,,,
Romania,ROU,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7827431740614,38.6328249973339,42.6252383623107,51.3513633834168,40.5955923481374,44.6358501440922,45.6352482513473,48.4932301740812,52.5462497266565,54.134963868816,49.7808592862014,56.2349645552252,,,
Russian Federation,RUS,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5525371562791,11.0035166736021,11.4197763332405,11.7926441727363,12.4807113363055,14.2531297810387,15.8827446177116,15.6220944558522,16.0745378151261,16.4096666666667,15.6783298538622,15.2243128272251,,,
Rwanda,RWA,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23857404021938,1.8318810312545,3.13971742543171,3.52327848043882,7.91475315729047,9.62288802978236,1.29058782521651,0.0836358459676845,0.0998738435660219,4.13998070789846,9.30486257928118,,,
South Asia,SAS,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.7645282696902,102.485454061454,112.118206878759,124.285101493681,131.394044694343,134.698271597311,143.77971787623,157.758395246611,166.440843442394,168.764974664604,154.819473833367,149.31399251445,,,
Saudi Arabia,SAU,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.4797222222222,119.181666666667,104.991428571429,93.9028571428571,98.7826086956522,118.82472431805,77.5950883498053,43.8235294117647,92.0408805031446,148.315922760367,361.48861084376,293.93741851369,,,
Sudan,SDN,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4724862279799,3.49545756702858,4.60896831122704,2.6752,2.55093333333333,3.58861121213696,3.84089850421821,8.43104915939562,10.7917064375862,9.40724671669794,10.5616535994298,12.7682926829268,,,
Senegal,SEN,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7944262295082,10.9386084583902,12.7117509206562,9.86628278950736,2.30888575458392,2.10896551724138,2.2716621253406,6.28969072164948,8.09584415584416,7.66507462686567,8.01910447761194,10.9516923076923,,,
Singapore,SGP,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830,11566.6666666667,13528.5714285714,13753.0303030303,16532.3076923077,16242.8571428571,16266.6666666667,4663.33333333333,3131.25,4373.01587301587,3374.60317460317,2759.64912280702,,,
Solomon Islands,SLB,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.6405797101449,78.1864904552129,86.6974063400576,130.60113960114,108.773178807947,152.609523809524,127.89897510981,117.321533923304,179.355126300149,186.784370477569,168.930555555556,159.201369863014,,,
San Marino,SMR,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.391500904159,153.655046983935,114.556935190793,143.5245603396,116.444275736411,126.840315725562,171.852528945765,155.352531070021,,,
Sub-Saharan Africa (excluding high income),SSA,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3902494716073,12.820499310325,10.9488819591874,13.0570329490186,12.5280751852335,12.2472144070081,12.5005957410164,15.0609256667486,14.5559592365751,16.3275808151526,17.9960605269362,,,
South Sudan,SSD,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.390323298322,12.8204891059544,10.9490084441784,13.0570217274076,12.5281688057884,12.2473289591769,12.5008046758956,15.0610061204583,14.5561850861026,16.3281473474702,17.9967630422617,,,
Small states,SST,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.1777777777778,109.054545454545,141.037735849057,106.367346938776,183.326530612245,149.434782608696,548.659574468085,158.293103448276,211.927272727273,206.293103448276,76.0384615384615,97.1666666666667,,,
Slovak Republic,SVK,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.1063829787234,78.9483368719037,83.6669059583632,80.5039539899353,91.7815674891147,89.9506172839506,75.0839363241679,78.3096960926194,85.0639367816092,95.9373202990224,106.919485743015,112.088235294118,,,
Slovenia,SVN,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.47619047619,400.28901734104,358.698863636364,329.551136363636,322.005617977528,324.525714285714,285.144444444444,246.194285714286,288.937169700529,281.252225519288,266.528829353524,267.380815623205,,,
Sweden,SWE,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8879342547628,98.2370592648162,97.8539156626506,87.8990348923534,86.420218785364,89.465706707086,99.1622239146992,64.0091116173121,81.8548571428571,85.3340996168582,76.1315890727203,84.3016178736518,,,
Swaziland,SWZ,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,11,34,11,30,34,52,32.2222222222222,562.5,1450,1750,,,
Syrian Arab Republic,SYR,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3527106466362,75.8486486486486,73.1812066428421,84.9458823529412,84.541113490364,80.6454814189189,87.9899978718876,65.4218415417559,33.016855131214,49.4191334191334,29.9858520900322,21.3384813384813,,,
Turks and Caicos Islands,TCA,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.678494683742,242.227263685201,249.923578141043,246.515033618868,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5533293802116,30.4705072539219,30.9120790355397,33.3412238177993,39.1691470773181,42.0542052225563,41.1747143792158,43.5035350350316,44.9559835271318,47.7700482352965,48.2799302909619,49.3069774880756,,,
Togo,TGO,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17263157894737,7.48893617021277,3.39311827956989,9.68380952380952,5.48,6.28225108225108,0.000427350427350427,6.16166666666667,8.96178861788618,10.2028455284553,5.00415094339623,11.6966037735849,,,
Thailand,THA,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.522516082916,149.180394736842,131.695263157895,112.726907894737,117.399868421053,124.952894736842,130.517573770492,122.059318254221,162.155710659898,159.799682741117,150.961473429952,167.691731112433,,,
Tajikistan,TJK,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9434447300771,37.8243064729194,73.9484396200814,74.1286863270777,70.4453441295547,64.9272237196765,54.2193087008343,59.3917647058824,58.7209302325581,58.7209302325581,,,
Turkmenistan,TKM,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.9012433265255,109.617910757165,114.242098089912,98.7942641799466,101.08323948226,122.012855163502,104.729338652217,90.679574662917,114.630663632294,131.152520588634,128.188148644288,127.33595413615,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8842100669823,94.0358871809664,93.6068972481897,98.0372679628464,93.8122439285078,86.7582397022186,98.3368054482325,81.8485885478821,77.6207333749733,74.8279307742701,72.8819066248005,70.4556233062331,,,
Timor-Leste,TLS,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9333333333333,301.533333333333,98.0666666666667,95,48.9333333333333,10.1333333333333,10.8,277.75,254125,115125,353.5,240625,,,
South Asia (IDA & IBRD),TSA,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.7645282696902,102.485454061454,112.118206878759,124.285101493681,131.394044694343,134.698271597311,143.77971787623,157.758395246611,166.440843442394,168.764974664604,154.819473833367,149.31399251445,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.390323298322,12.8204891059544,10.9490084441784,13.0570217274076,12.5281688057884,12.2473289591769,12.5008046758956,15.0610061204583,14.5561850861026,16.3281473474702,17.9967630422617,,,
Trinidad and Tobago,TTO,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.666666666667,150.733333333333,84.8846153846154,160.84,939.8,67.84,868,274.96,659.68,87.64,544.8,75.2,,,
Tunisia,TUN,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2150848069289,36.3401433691756,36.1429595127195,64.089010989011,34.542888165038,27.1178192462495,34.3763668430335,43.5278906538604,40.3956783563585,51.4230362803804,55.4557584269663,41.0914826498423,,,
Turkey,TUR,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7959489872468,84.2946688345028,85.6275396925139,86.7593369702056,91.837343892781,90.3404613494699,71.9724889816748,104.566156151937,98.3756546950991,105.389405521204,109.081255771006,113.527267424905,,,
Tuvalu,TUV,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.69976744186047,4.45550351288056,5.28915789473684,5.75443298969072,5.39762886597938,5.0716,4.67662042964232,7.52460869565217,8.78663793103448,8.60691056910569,7.69941176470588,4.67488888888889,,,
Uganda,UGA,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33267857142857,1.59504273504274,1.47193277310924,0.967394957983193,1.2544262295082,1.19952,2.94201550387597,2.08272727272727,1.71940740740741,1.76175182481752,1.84942028985507,2.24985507246377,,,
Ukraine,UKR,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9493915929204,15.77835591133,16.4180161320116,17.1924688771108,21.5536583862418,27.6388974532898,32.7868448605038,27.3034053821048,32.6581888721249,38.8722729930152,41.300202964512,45.7938264772797,,,
Upper middle income,UMC,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.596207510146,116.379658593367,119.939608173397,115.151588623779,120.451289892638,128.527404542474,124.062947468905,121.732704827586,131.461341129615,137.734102770683,139.255704957324,136.507644245327,,,
